ek	o0000246	12145
eq	o0000246	12145
elles220	o0000247	12146
elles225	o0001487	12147
elles223	o0001489	x12146.x1207E
elles221	o0001510	12148
elles222	o0001511	x12146.x12292
elles224	o0001516	x12146.x12328
elles095	o0000248	1214A
el2	o0000249	1214B
el4	o0001524	1214C
elles205	o0000254	1214E
em	o0000254	1214E
enegi	o0000254	1214E
enegir	o0000254	1214E
ennegi	o0000254	1214E
ennigi	o0000254	1214E
enaqa	o0001542	x1214E.x1238E
elles124	o0000256	12154
en6	o0000256	12154
elles264	o0000257	12155
er	o0000257	12155
ere14	o0000257	12155
erec3	o0000257	12155
erecu	o0000257	12155
eri14	o0000257	12155
elles091	o0000259	12156
es5	o0000259	12156
ec15	o0000259	12156
elles182	o0000260	12157
e7	o0000260	12157
en4	o0000260	12157
enem	o0000260	12157
enim	o0000260	12157
eckirix	o0031752	x12157.x120A0
elles184	o0001611	12158
emma2	o0001611	12158
emmen2	o0001611	12158
emmin2	o0001611	12158
enmen2	o0001611	12158
emenx	o0001592	
elles186	o0001626	12164
elles187	o0001648	12174
em4	o0001648	12174
eme	o0001648	12174
emejarx	o0001599	
emejarjarx	o0001600	
emengi	o0001601	12176
emesig	o0001657	12184
elles183	o0001676	12183
emma	o0001662	12189
emmen	o0001662	12189
emmin	o0001662	12189
enmen	o0001662	12189
elles362	o0000277	1218D
elles079	o0000263	1218F
elles099	o0000267	12192
esirx	o0000268	12193
esir3	o0001572	x12193.x12193
elles262	o0000269	12195
elles260	o0001573	x12195.x12111
elles349	o0000270	12197
esi	o0000270	12197
esig	o0000270	12197
ecax	o0000270	12197
evlu	o0000270	12197
elles356	o0000574	12327
eric7	o0000272	1219A
elles017	o0000273	1219B
elles156	o0000275	1219C
ec8	o0000275	1219C
ellat	o0001586	x1219C.x121B3
elles300	o0000278	1219F
elles228	o0000279	121A0
erfetu	o0000279	121A0
ecemen	o0001693	x121A0.x1208A.x12248.x12072
ecemin	o0001693	x121A0.x1208A.x12248.x12072
ecemen2	o0001692	x121A0.x1208A.x12248.x12072.x1202D.x12239
ecemin2	o0001692	x121A0.x1208A.x12248.x12072.x1202D.x12239
ecceb	o0001696	x121A0.x12141
engarx	o0001697	x121A0.x12157.x121FD
ecemenx	o0031664	x121A0.x12248.x12072
egi3	o0001721	x121A0.x12295
elles361	o0000281	121A4
elles101	o0000282	121A5
elles353	o0000284	121A6
elles139	o0000286	121A7
errax	o0000286	121A7
elles387	o0000289	121AA
eh3	o0001755	x121AA.x121AA
eheh	o0001754	x121AA.x121AA.x121AA
ehehhe	o0001754	x121AA.x121AA.x121AA
elles226	o0000296	121AC
elles284	o0000299	121AF
ecqa	o0000299	121AF
elles007	o0000291	121B0
elles368	o0000293	121B2
elles241	o0000294	121B3
elles175	o0000295	121B5
erenx	o0000304	
elles321	o0000305	121B7
elles372	o0000306	121B8
ella2	o0000306	121B8
ellag	o0000306	121B8
ellaj	o0000306	121B8
elles375	o0001800	121B9
elles384	o0001800	121B9
elamkuc4	o0001800	121B9
ellamkuc4	o0001800	121B9
engurx	o0001800	121B9
edakua2	o0001775	121BA
elles376	o0001799	121BE
elles373	o0027697	
ellamkucx	o0001808	121C5
elles382	o0001778	121C7
elamkuc3	o0001815	121C8
ellamkuc3	o0001815	121C8
ex	o0001814	121C9
engur	o0001814	121C9
elamkuc	o0001818	121CC
ellamkuc	o0001818	121CC
ellamkuc5	o0001781	121CD
elamkucx	o0023056	121CE
esir2	o0001821	121D2
esirha	o0001783	121D3
esirhia	o0001783	121D3
elamkuc2	o0001828	121D6
ellamkuc2	o0001828	121D6
elles381	o0221968	
elles383	o0001832	121E1
elles176	o0000307	121EC
elles174	o0000308	121EF
e11	o0001850	x121EF.x1207A
ed3	o0001850	x121EF.x1207A
e12	o0001849	x121EF.x1207D
ed4	o0001849	x121EF.x1207D
elles229	o0000309	121F1
elles370	o0000422	121F2
elles371	o0000423	121F3
elles112	o0000424	121F4
ecx	o0000424	121F4
elles113	o0001906	121F5
ec22	o0001906	121F5
ecux	o0001906	121F5
elles277	o0025810	
elles100	o0000319	
elles115	o0000320	
elles013	o0000321	F0086
elles143	o0025860	
elles148	o0000340	
elles168	o0000347	
elles198	o0025841	
elles212	o0000368	124EF
elles219	o0025844	
elles235	o0028019	
elles237	o0001855	124F5
elles236	o0028021	
elles238	o0027620	
elles239	o0000377	124F8
elles254	o0000385	124FC
elles258	o0000391	
elles298	o0000401	
elles305	o0001866	12503
elles379	o0027555	
elles120	o0000425	121F7
en3	o0000425	121F7
erba	o0000430	
erbe	o0000430	
elles378	o0000433	121FB
eze	o0000433	121FB
elles188	o0000439	121FD
enbir	o0001953	12213
ecela	o0021745	1238A
ecelal	o0021745	1238A
er13	o0001970	12201
ere13	o0001970	12201
eri13	o0001970	12201
eclug	o0001980	1220A
elles386	o0000443	12216
elles190	o0001955	12519
elles094	o0000434	12217
elles096	o0000436	1221B
elles136	o0000437	1221C
elles114	o0000438	1221D
elles019	o0000444	12220
elles020	o0000445	12222
elles282	o0000452	12223
elles070	o0000448	12225
elles027	o0000449	12226
emac	o0002001	x12226.O
erix	o0002001	x12226.O
elles028	o0000451	12227
elles366	o0000453	12228
esibx	o0000453	12228
ec17	o0002011	1238C
elles071	o0000454	12229
elles213	o0000455	1222A
elles215	o0002015	1251F
elles008	o0000457	1222C
elles029	o0000458	1222E
elles329	o0000460	12230
eger5	o0000461	12231
egir5	o0000461	12231
ejir5	o0000461	12231
elles133	o0000463	12232
elles134	o0002033	12234
erinx	o0027772	
erina8	o0002020	x12238.x12000.x1223E
elles242	o0000466	12239
ennin	o0000466	12239
elles014	o0000469	1223E
elles126	o0000476	1223F
elles121	o0000470	12240
erec2	o0000470	12240
eric2	o0000470	12240
elles267	o0000473	12244
e10	o0000473	12244
elles043	o0000474	12246
elles390	o0000475	12247
elles080	o0000477	12248
erim2	o0002066	x12248.x12292
erima2	o0002066	x12248.x12292
erin7	o0002066	x12248.x12292
enten	o0002070	12249
entena	o0002070	12249
ec13	o0002070	12249
emec2	o0002071	1224A
ec12	o0002071	1224A
elles263	o0000479	1224C
elles268	o0002076	x1224C.x12307
elles266	o0002079	1238E
enna	o0002077	x1238E.x12097
elles154	o0000482	1224F
elam	o0000482	1224F
elama	o0000482	1224F
elamu	o0000482	1224F
enim2	o0000482	1224F
elles155	o0002081	12250
elles057	o0000483	12252
elles061	o0002104	12525
endamekar	o0002085	12257
elles058	o0027699	
eg3	o0002109	12258
ej3	o0002109	12258
em3	o0002109	12258
elles060	o0002113	1252A
elles088	o0000485	12260
elles021	o0000487	12261
elles016	o0000491	12262
encab	o0000491	12262
elles047	o0000488	12263
erida	o0000488	12263
eridu	o0000488	12263
eridug	o0000488	12263
eriduga	o0000488	12263
elles066	o0002123	1226A
eribura	o0002122	1226B
ega2	o0002121	1226C
elles200	o0000490	1226D
elles233	o0002142	x1226D.x12016
elles234	o0002146	1226E
elles065	o0000497	1227A
endur	o0000497	1227A
erida2	o0002213	x1227A.x122B7
en5	o0002207	x1227A.x122FC
ensag	o0002206	x1227A.x122FC.x122DB
ensi2	o0002206	x1227A.x122FC.x122DB
ensik	o0002206	x1227A.x122FC.x122DB
encada	o0002208	x1227A.x12306
encadu	o0002208	x1227A.x12306
elles216	o0000498	1227B
elles023	o0000499	1227C
elles129	o0000500	1227D
elles130	o0002231	x1227D.x1227D
elles146	o0000501	1227E
elles232	o0000502	1227F
ew	o0000502	1227F
elles144	o0000503	1228A
elles147	o0002245	1228D
elles350	o0000510	1228F
elles046	o0000514	12291
ec11	o0000514	12291
elles161	o0000516	12292
elles357	o0000517	12293
ellandu	o0002262	x12293.x12135.x12195
elles178	o0000518	12295
eru2	o0002269	x12295.x122A9
erum2	o0002269	x12295.x122A9
eru3	o0002284	1229F
erum3	o0002284	1229F
elles181	o0000519	122A8
elles271	o0000522	122A9
eme7	o0002294	x122A9.x12020
eme3	o0002295	x122A9.x12032
ege2	o0002300	x122A9.x120A0
eger3	o0002300	x122A9.x120A0
egi2	o0002300	x122A9.x120A0
egir3	o0002300	x122A9.x120A0
eme5	o0002302	x122A9.x12138
emerah	o0002302	x122A9.x12138
e13	o0002305	12390
emezix	o0002307	x122A9.x121B8
emec	o0002310	x122A9.x121EC
emezi	o0002310	x122A9.x121EC
ezix	o0002310	x122A9.x121EC
elles274	o0002323	1238F
e5	o0002323	1238F
erec	o0002323	1238F
eric	o0002323	1238F
elles102	o0000523	122AB
elles125	o0000524	122AC
e14	o0000524	122AC
elles050	o0000525	122DB
elles052	o0000526	122DC
epig	o0000527	122DD
elles111	o0000528	122DE
egarx	o0000528	122DE
eger6	o0000528	122DE
egir6	o0000528	122DE
elles391	o0000529	122E0
elles153	o0000530	122E1
elles172	o0000531	122E2
e6	o0002367	122E3
elles045	o0000534	122E5
elles128	o0000535	122E6
elles117	o0000536	122E7
elles063	o0000537	122E8
elles127	o0000537	122E8
elles107	o0000539	122E9
elles098	o0002824	122AD
en8	o0002824	122AD
elles230	o0002828	122AE
elles231	o0002699	
elles116	o0002829	122B7
elles397	o0002827	122B9
elles118	o0002831	122BA
elles119	o0002726	12301
ezina3	o0002726	12301
ezinam3	o0002726	12301
ezinu3	o0002726	12301
ezinax	o0000640	12302
ezennax	o0002731	x122BA.x12301
ezim2	o0002731	x122BA.x12301
ezin2	o0002731	x122BA.x12301
ezina2	o0002731	x122BA.x12301
ezinam2	o0002731	x122BA.x12301
ezinan2	o0002731	x122BA.x12301
ezinu2	o0002731	x122BA.x12301
elles352	o0002833	122BF
elles018	o0002834	122C0
elles326	o0002836	122C1
elles351	o0002837	122C3
elal2	o0002837	122C3
elal	o0002743	122C4
elles319	o0002838	122C6
elles320	o0002752	122CB
elles015	o0002840	122D3
elles259	o0002842	122D6
ecda3	o0002842	122D6
ecda	o0023027	x122D6.x12111
ecda2	o0002763	x122D6.x12111.x12306
ectax	o0002763	x122D6.x12111.x12306
elles076	o0002845	122D7
elles210	o0002850	122D9
ecca2	o0002850	122D9
en2	o0002812	x122D9.x1202D
elles024	o0002848	122DA
elles291	o0000541	122EB
elles307	o0000546	122F3
elles162	o0000547	122FA
erbura	o0000547	122FA
elles106	o0000548	122FB
elles203	o0000550	122FC
elles204	o0002412	x122FC.x12000
elles208	o0000551	122FD
elles011	o0000553	122FE
elles122	o0000556	12305
elles389	o0000557	12306
egix	o0000557	12306
elles248	o0000558	12307
elles256	o0000559	12308
eb2	o0000559	12308
eger4	o0000559	12308
egir4	o0000559	12308
egur4	o0000559	12308
ep2	o0000559	12308
elles281	o0000560	12309
ecgarx	o0002453	x1230B.x12099
ecgiri	o0002453	x1230B.x12099
eckiri	o0002453	x1230B.x12099
elles173	o0002459	1230C
ele	o0002461	x1230B.x12157
eli	o0002461	x1230B.x12157
elles180	o0002466	x1230B.x12295
es2	o0002471	1230D
ec	o0002471	1230D
eca2	o0002471	1230D
ece	o0002471	1230D
elles082	o0000599	12311
elles166	o0000564	12312
elles206	o0000565	12313
elles217	o0000565	12313
e8	o0000565	12313
e3	o0002488	x12313.x1207A
ed2	o0002488	x12313.x1207A
edax	o0002488	x12313.x1207A
eme2	o0002524	x1231D.x12228
emeda	o0002524	x1231D.x12228
emeda3	o0002531	1231F
elles169	o0000572	12322
elles085	o0000573	12323
elles086	o0002528	
elles087	o0002530	12325
elles323	o0000576	12328
elles250	o0000585	1232B
eren8	o0002591	1232F
erim7	o0002591	1232F
erin9	o0002591	1232F
elles247	o0000588	12334
elles103	o0000579	12335
elles295	o0000582	12337
er4	o0000582	12337
ere	o0000582	12337
eri	o0000582	12337
elles315	o0002555	1233A
erim3	o0002562	1233F
erimmax	o0002562	1233F
erin3	o0002562	1233F
elles314	o0002572	12347
erarimx	o0002577	1234D
erim6	o0002577	1234D
erin6	o0002577	1234D
elles297	o0000584	1234F
elles034	o0000595	12351
elles037	o0002617	12355
elles328	o0000597	12356
elles056	o0000594	1235A
elles193	o0000592	1235C
elles395	o0000603	1235D
elles165	o0000605	12360
en7	o0000605	12360
enkudx	o0000605	12360
enku	o0002659	x12360.x12129
enkud	o0002659	x12360.x12129
essad	o0002659	x12360.x12129
ecsad	o0002659	x12360.x12129
eccad	o0002659	x12360.x12129
elles287	o0000608	12362
elles246	o0000609	12363
elles171	o0000614	1236A
elles062	o0000618	1236B
elles240	o0000615	
elles273	o0000617	1236E
elles279	o0000393	
ec6	o0000020	12401
elles109	o0000010	1244A
elimmux	o0000080	1240E
edin.a	o0000664	x12000.x12094.x121F2
edin.a.lal	o0000664	x12000.x12094.x121F2
edin.lal	o0000664	x12000.x12094.x121F2
edin.lal.a	o0000664	x12000.x12094.x121F2
edin.na.a.lal	o0000664	x12000.x12094.x121F2
elles255	o0000777	1201E
e.kisim5*a.mac	o0000943	12057
e.kisim5*balag	o0000951	12059
e.kisim5*ga	o0000953	1205B
e.kisim5*gir2	o0000954	1205E
e.kisim5*la	o0000960	12064
e.kisim5*tak4	o0000965	1206B
e.kisim5*u2.gir2	o0000948	1206C
elles033b	o0000978	12075
elles253	o0000152	1207D
elles385	o0000160	12085
e2.pap.gacan.dic	o0000167	12094
elles283	o0000173	12097
en.e2	o0001052	x12097.x121A4
en.me.an*muc3	o0001058	x12097.x12228.x1202D.x12239
en.me.gi4	o0001059	x12097.x12228.x12100
en*me.gi	o0001059	x12097.x12228.x12100
en*me.gi4	o0001059	x12097.x12228.x12100
engiz2	o0001059	x12097.x12228.x12100
en*me.li	o0001062	x12097.x12228.x121F7
en*me.mu	o0001063	x12097.x12228.x1222C
en.nunuz.ma	o0001067	x12097.x1226D.x12076
en.nu.nunuz.zi.an.cec.ki	o0001069	x12097.x1226D.x12363.x1202D.x122C0.x121A0
en.nu.nunuz.zi.an.ud	o0001068	x12097.x1226D.x12363.x1202D.x12313
en.pap.igi@g.nun.ezen*kaskal	o0001071	x12097.x1227D.x1214A.x12263.x12228.x120AC
en*igi@g.nun.ezen*kaskal	o0001071	x12097.x1227D.x1214A.x12263.x12228.x120AC
en*igi@g.nun.me.ezen*kaskal	o0001071	x12097.x1227D.x1214A.x12263.x12228.x120AC
ec2@90	o0000178	120A0
ec2.bu.ec2.nun.ec2.tu	o0001131	x120A0.x122E4.x12263.x120A0.x12305
ec2.bu.nun.ec2.tu	o0001131	x120A0.x122E4.x12263.x120A0.x12305
ec2.sud.ec2.tu	o0001131	x120A0.x122E4.x12263.x120A0.x12305
ec2.sud.nun	o0001131	x120A0.x122E4.x12263.x120A0.x12305
ec2.sud.nun.tu.ec2	o0001131	x120A0.x122E4.x12263.x120A0.x12305
ec2.sud.ud.nun.ec2.tu	o0001131	x120A0.x122E4.x12263.x120A0.x12305
ec2.tu.bu	o0001131	x120A0.x122E4.x12263.x120A0.x12305
ec2%ec2.nun.a	o0018592	x124AC.x12263
ezen.an	o0001104	120A6
ezen*an	o0001104	120A6
elles304	o0001104	120A6
ezen*bad.an	o0001104	120A6
ezen*gan2@t	o0001106	120A7
ezen*gud	o0001114	120AF
elles336	o0001246	120B8
elles347	o0001246	120B8
e2.gi.na.ab.hi	o0001341	x12100.x1223E.x1200A.x1230C
e2.gi.na.ab.tum	o0001341	x12100.x1223E.x1200A.x1230C
e2.gi.na.ab.u.gud	o0001341	x12100.x1223E.x1200A.x1230C
e2.gi.na.tum	o0001341	x12100.x1223E.x1200A.x1230C
elles199	o0001447	1212E
e2.balag	o0001735	x121A4.x12046
elles241a	o0000294	121B3
ecerx	o0001800	121B9
elles377	o0001838	121E5
elles138	o0000437	1221C
elles081	o0000478	1224B
elles059	o0027883	
elles048	o0002125	x12263.x121EC
el.sud	o0002180	
elles145	o0000501	1227E
elles276	o0002304	x122A9.x121B3
elles051	o0002337	x122DB.x12000
elles132	o0000532	122E4
ec2.nun.bu	o0221957	x122BA.x1204D.x12263.x120A0
ec2.nun.bu.ce	o0221957	x122BA.x1204D.x12263.x120A0
elles149	o0002832	122BE
elles292	o0002753	122CD
elles261	o0002763	x122D6.x12111.x12306
elles302	o0002816	x122D9.x12088
elles038	o0002456	x1230B.x120F6
elles209	o0002477	x1230B.x122AD
ece@c	o0002471	1230D
elles207	o0002521	12315
emedax	o0002524	x1231D.x12228
elles317	o0002566	12342
elles317a	o0002566	12342
elles318	o0002578	1234E
ec21	o0000023	1243B
ece3@c	o0000005	12458
entena0	o0002070	12249
emejar0	o0001599	
esikilla0	o0001256	120C8
erba0	o0000430	
erbe0	o0000430	
edi0	o0001295	120C4
emejarjar0	o0001600	
eheh0	o0001754	x121AA.x121AA.x121AA
enkar0	o0001078	12099
enlil0	o0000114	12041
elamu0	o0000482	1224F
ecgunu0	o0000743	12014
eridu0	o0000488	12263
elama0	o0000482	1224F
ecguna0	o0000743	12014
ensag0	o0002206	x1227A.x122FC.x122DB
esagtur0	o0001276	120E6
ezenna0	o0002731	x122BA.x12301
ehili0	o0001265	120D4
eburra0	o0001252	120C0
eurre0	o0001145	x1208D.x121A0.x122E7.x120B5
enigin0	o0000689	x12000.x121B8.x121B8
essad0	o0002659	x12360.x12129
edur0	o0000845	12001
erad0	o0000103	12034
ec2@t0	o0000179	F0064
ezim0	o0002731	x122BA.x12301
esib0	o0000453	12228
ejar0	o0001151	x1208D.x122DE
eccana0	o0000985	x12079.x12079.x12079.x12399
eribura0	o0002122	1226B
essadu0	o0000738	x1200A.x12129.x12360.x120EE.x12137
emengi0	o0001601	12176
ellat0	o0001586	x1219C.x121B3
erimma0	o0002562	1233F
ellam0	o0001464	12135
egia0	o0001306	120CE
emesig0	o0001657	12184
ezinan0	o0002731	x122BA.x12301
erfetu0	o0000279	121A0
erarim0	o0002577	1234D
egirsu0	o0001260	120D0
eccad0	o0002659	x12360.x12129
emuc0	o0000851	12007
ensik0	o0002206	x1227A.x122FC.x122DB
ehehhe0	o0001754	x121AA.x121AA.x121AA
eq0	o0000246	12145
ebeh0	o0001074	x12097.x122FE
ectub0	o0000222	1211E
ew0	o0000502	1227F
ek0	o0000246	12145
erima0	o0002066	x12248.x12292
esa0	o0000088	1200A
enaqa0	o0001542	x1214E.x1238E
eccaba0	o0000985	x12079.x12079.x12079.x12399
eckunu0	o0000743	12014
ecceb0	o0001696	x121A0.x12141
ej0	o0002109	12258
enten0	o0002070	12249
esirhia0	o0001783	121D3
elam0	o0000482	1224F
eyi0	o0001139	x1208D.x12000
eyu0	o0001139	x1208D.x12000
eyella0	o0001256	120C8
erra0	o0000286	121A7
eazag0	o0001269	120DC
esajtur0	o0001276	120E6
endur0	o0000497	1227A
enkara0	o0001078	12099
ebla0	o0000722	x12000.x122FB.x12000.x1202D
emac0	o0002001	x12226.O
esirha0	o0001783	121D3
eldig0	o0001422	12120
ecqa0	o0000299	121AF
ehe0	o0000885	x12009.x12313.x1207A
evutu0	o0001288	120BF
ehi0	o0000885	x12009.x12313.x1207A
eki0	o0000166	1208A
ecsadu0	o0000738	x1200A.x12129.x12360.x120EE.x12137
eriduga0	o0000488	12263
eridug0	o0000488	12263
engara0	o0000102	12033
ecsad0	o0002659	x12360.x12129
elilla0	o0001267	120DB
edamu0	o0000727	x12000.x12309
emedud0	o0001282	x120BC.x12305
erecu0	o0000257	12155
endamekar0	o0002085	12257
ellandu0	o0002262	x12293.x12135.x12195
ela0	o0000686	x12000.x12197
ericti0	o0001212	x120F2.x1236A
ebur0	o0001078	12099
enna0	o0002077	x1238E.x12097
enme0	o0001083	1209A
erem0	o0000175	1209F
etutum0	o0001288	120BF
eburu0	o0001078	12099
ehalla0	o0001264	120D3
esibir0	o0001300	120CA
ecu0	o0001906	121F5
erbura0	o0000547	122FA
far2	o0000097	1202B
fur	o0000097	1202B
furu	o0000097	1202B
fa3	o0000099	1202D
fil3	o0000822	x1202D.x122A8
fillu	o0000822	x1202D.x122A8
fif	o0000114	12041
furfub	o0000155	12081
fab	o0000175	1209F
fap	o0000175	1209F
fapa	o0000175	1209F
fabu	o0000175	1209F
fi9	o0000178	120A0
f1	o0000181	1245D
f2	o0000182	1245E
f3	o0000183	1245F
f4	o0000184	12460
f5	o0000185	12461
f6	o0000186	12462
fil4	o0001378	x12111.x1222A
furfub2	o0000270	12197
fah2	o0000281	121A4
far	o0001832	121E1
fara	o0001832	121E1
fil2	o0000455	1222A
far3	o0000463	12232
fer	o0000463	12232
fir	o0000463	12232
fur2	o0000463	12232
fah	o0000477	12248
feh2	o0000477	12248
fal	o0000479	1224C
fil	o0000488	12263
falam	o0000519	122A8
falmu	o0000519	122A8
f	o0000522	122A9
falx	o0000522	122A9
fi3	o0000525	122DB
feh	o0002848	122DA
fin	o0002471	1230D
fa	o0000603	1235D
fak	o0000605	12360
fe	o0000608	12362
fi	o0000608	12362
fe2	o0000609	12363
fi2	o0000609	12363
fep	o0000870	12366
fib	o0000870	12366
fibi	o0000870	12366
fip	o0000870	12366
fib2	o0000611	12368
fu2	o0000614	1236A
fim	o0000617	1236E
fu	o0000617	1236E
fum	o0000617	1236E
f3@c	o0000183	1245F
f4@c	o0000184	12460
f0	o0000522	122A9
fim0	o0000617	1236E
fum0	o0000617	1236E
fap0	o0000175	1209F
fab0	o0000175	1209F
fabu0	o0000175	1209F
fak0	o0000605	12360
fif0	o0000114	12041
fillu0	o0000822	x1202D.x122A8
fara0	o0001832	121E1
fapa0	o0000175	1209F
gcsl324	o0000087	12000
girim3	o0000681	x12000.x12129.x122FB.x1207A
girima3	o0000681	x12000.x12129.x122FB.x1207A
girimma3	o0000681	x12000.x12129.x122FB.x1207A
girin2	o0000681	x12000.x12129.x122FB.x1207A
guninx	o0027776	x12000.x121AA
ginx	o0000734	x12000.x12364
gugx	o0000734	x12000.x12364
gcsl088	o0000112	12009
gcsl251	o0000088	1200A
giraba	o0000088	1200A
girabax	o0000739	x1200A.x1212B
gcsl253	o0000749	1200F
gunx	o0000743	12014
gunux	o0000743	12014
gun4	o0000089	12015
guna4	o0000089	12015
gunu4	o0000089	12015
gcsl204	o0000090	12016
gcsl205	o0000763	x12016.x122AE
girx	o0000763	x12016.x122AE
gir9	o0000771	1201A
gcsl270	o0000092	1201C
gcsl045	o0000093	1201D
gcsl006	o0000777	1201E
gcsl036	o0000777	1201E
gcsl271	o0000094	12020
gicbar	o0000784	12023
gicmac	o0000784	12023
gcsl120	o0000097	1202B
gcsl121	o0000795	1202C
gcsl051	o0000642	1202F
gcsl004	o0000099	1202D
gcsl050	o0000796	1202E
gcsl167	o0000101	12032
gcsl043	o0000102	12033
gcsl020	o0000103	12034
galax	o0000103	12034
gcsl021	o0000843	12035
ge24	o0000843	12035
geme3	o0000843	12035
gerec3	o0000843	12035
giric3	o0000843	12035
gcsl001	o0000106	12038
ge15	o0000106	12038
gec4	o0000106	12038
gacmu	o0000860	1203B
gecmin@c	o0000861	
gecminyu@c	o0000621	
gcsl188a	o0223363	12039
ge23	o0000108	
gcsl074	o0000110	1203E
gcsl134	o0000113	12040
gcsl010	o0000114	12041
gcsl209	o0000114	12041
gurinx	o0000891	x12041.x12146.x12041
gurun2	o0000891	x12041.x12146.x12041
gcsl015	o0000118	12044
gcsl034	o0000119	12046
gud10	o0000119	12046
gudu10	o0000119	12046
gudunx	o0000119	12046
gcsl308	o0000120	12047
gcsl068	o0000121	12048
gcsl277	o0000122	12049
gac	o0000122	12049
gcsl279	o0000926	1204A
gcsl115	o0000124	1204D
gazibu	o0000124	1204D
gazimbi	o0000124	1204D
gazinbi	o0000124	1204D
gazinbu	o0000124	1204D
gi27	o0000124	1204D
gid2	o0000124	1204D
gida2	o0000124	1204D
gidi3	o0000124	1204D
gidim3	o0000124	1204D
gim7	o0000124	1204D
git2	o0000124	1204D
giv2	o0000124	1204D
guz2	o0000124	1204D
gutir	o0000931	1204F
gcsl080	o0000129	12053
gcsl022	o0000131	12054
gcsl039	o0000130	12245
gcsl087	o0000132	12055
gabrax	o0000940	x12055.x12351
gcsl304	o0000133	12056
garim2	o0000950	12058
gabar2	o0000959	12063
ge28	o0000963	12068
gcsl244	o0000134	1206E
gcsl033	o0000135	1206F
gux	o0000135	1206F
gun3	o0000135	1206F
gunu3	o0000135	1206F
gcsl110	o0000136	12070
gana6	o0000137	12071
ganam6	o0000137	12071
gcsl071	o0000138	12324
gcsl193	o0000139	12072
guructix	o0000974	x12072.O
gcsl186a	o0000140	12073
gcsl018	o0000141	12074
gakkul2	o0000978	12075
gcsl223	o0000143	12076
ge18	o0000143	12076
gem	o0000143	12076
gen7	o0000143	12076
gi18	o0000143	12076
gim	o0000143	12076
gimi	o0000143	12076
gin7	o0000143	12076
gcsl118	o0000144	12077
gurun8	o0000144	12077
gamun	o0000982	x12077.x12301
gala10	o0000145	12079
ge3	o0000145	12079
gec2	o0000145	12079
gecta	o0000145	12079
gi3	o0000145	12079
gic2	o0000145	12079
gcsl224	o0000149	1207A
ge13	o0000149	1207A
gen	o0000149	1207A
gim6	o0000149	1207A
gin	o0000149	1207A
ginax	o0000149	1207A
gir7	o0000149	1207A
gub	o0000149	1207A
guba	o0000149	1207A
gubu	o0000149	1207A
gup	o0000149	1207A
gidx	o0000991	x1207A.x1207A
gim5	o0000150	1207C
gir6	o0000150	1207C
giri6	o0000150	1207C
ganax	o0022943	x1207C.x12000
gigri	o0000994	x1207C.x1207C
gcsl225	o0000152	1207D
gim4	o0000152	1207D
gir5	o0000152	1207D
giri5	o0000152	1207D
girim2	o0000152	1207D
gan3	o0000995	x1207D.x12000
gana3	o0000995	x1207D.x12000
gigri2	o0000996	x1207D.x1207D
gcsl263	o0000153	1207E
gaz3	o0025700	
gcsl266	o0000154	12080
gcsl278	o0000155	12081
gurux	o0000155	12081
gurun7	o0000155	12081
gcsl201	o0000156	12082
gi25	o0000156	12082
gcsl055	o0000157	12083
gcsl189	o0000158	12084
gcsl400	o0000160	12085
gcsl312	o0000164	12088
gcsl314	o0000161	12086
ge11	o0000161	12086
gi11	o0000161	12086
gig4	o0000161	12086
gij4	o0000161	12086
gim2	o0000161	12086
gin2	o0000161	12086
gina2	o0000161	12086
gcsl072	o0000162	12087
gcsl084	o0000166	1208A
garax	o0037658	
gur21	o0001043	x1208A.x12308
guru21	o0001043	x1208A.x12308
gcsl299	o0000180	1208D
gukkalx	o0021192	F004F
gidax	o0001155	
gix	o0038009	
gagigx	o0001158	12090
gcsl306	o0000167	12094
gurx	o0000167	12094
gcsl230	o0000168	12095
gcsl240	o0000170	12096
gcsl248	o0000173	12097
geccir	o0001078	12099
giccir	o0001078	12099
gcsl249a	o0001083	1209A
gcsl300	o0000174	1209E
gcsl125	o0000175	1209F
